gender,emotion,actor,path
female,calm,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-02-02-01-02-22.wav
female,calm,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-01-22.wav
female,calm,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-02-02-02-02-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-01-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-01-01-02-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-01-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-01-02-02-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-01-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-02-01-02-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-01-22.wav
female,happy,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-03-02-02-02-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-01-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-01-01-02-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-01-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-01-02-02-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-01-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-02-01-02-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-01-22.wav
female,sad,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-04-02-02-02-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-01-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-01-01-02-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-01-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-01-02-02-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-01-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-02-01-02-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-01-22.wav
female,angry,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-05-02-02-02-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-01-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-01-01-02-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-01-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-01-02-02-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-01-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-02-01-02-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-01-22.wav
female,fear,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-06-02-02-02-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-01-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-01-01-02-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-01-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-01-02-02-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-01-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-02-01-02-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-01-22.wav
female,disgust,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-07-02-02-02-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-01-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-01-01-02-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-01-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-01-02-02-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-01-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-02-01-02-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-01-22.wav
female,surprise,22,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_22/03-01-08-02-02-02-22.wav
male,neutral,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-01-23.wav
male,neutral,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-02-23.wav
male,neutral,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-01-23.wav
male,neutral,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-02-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-01-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-01-01-02-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-01-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-01-02-02-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-01-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-02-01-02-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-01-23.wav
male,calm,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-02-02-02-02-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-01-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-02-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-01-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-02-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-01-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-02-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-01-23.wav
male,happy,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-02-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-01-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-02-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-01-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-02-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-01-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-02-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-01-23.wav
male,sad,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-02-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-01-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-02-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-01-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-02-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-01-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-02-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-01-23.wav
male,angry,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-02-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-01-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-02-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-01-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-01-02-02-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-01-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-02-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-01-23.wav
male,fear,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-02-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-01-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-02-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-01-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-02-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-01-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-02-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-01-23.wav
male,disgust,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-02-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-01-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-01-01-02-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-01-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-02-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-01-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-02-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-01-23.wav
male,surprise,23,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_23/03-01-08-02-02-02-23.wav
female,neutral,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-01-24.wav
female,neutral,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-01-01-01-02-24.wav
female,neutral,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-01-24.wav
female,neutral,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-01-01-02-02-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-01-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-01-01-02-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-01-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-01-02-02-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-01-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-02-01-02-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-01-24.wav
female,calm,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-02-02-02-02-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-01-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-01-01-02-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-01-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-01-02-02-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-01-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-02-01-02-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-01-24.wav
female,happy,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-03-02-02-02-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-01-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-01-01-02-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-01-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-01-02-02-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-01-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-02-01-02-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-01-24.wav
female,sad,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-04-02-02-02-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-01-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-01-01-02-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-01-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-01-02-02-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-01-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-02-01-02-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-01-24.wav
female,angry,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-05-02-02-02-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-01-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-01-01-02-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-01-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-01-02-02-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-01-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-02-01-02-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-01-24.wav
female,fear,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-06-02-02-02-24.wav
female,disgust,24,/Users/diebl/lab/FinalProject__RecognitionSpeechEmotion/audio_speech_actors_01-24/Actor_24/03-01-07-01-01-01-24.wav
